FILE,START_BAR,END_BAR,NAME,TIME_SIG,SLOT_MAP,EXPORT,GENRE,SUBDIV,ORN,DUPLICATE_OF,SOURCE
5RAP_078.MID,1,2,RAP_0637,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:1-2
5RAP_078.MID,3,4,RAP_0638,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:3-4
5RAP_078.MID,5,6,RAP_0639,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:5-6
5RAP_078.MID,7,8,RAP_0640,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:7-8
5RAP_078.MID,9,10,RAP_0641,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:9-10
5RAP_078.MID,11,12,RAP_0642,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:11-12
5RAP_078.MID,13,14,RAP_0643,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:13-14
5RAP_078.MID,15,16,RAP_0644,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:15-16
5RAP_078.MID,17,18,RAP_0645,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:17-18
5RAP_078.MID,19,20,RAP_0646,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:19-20
5RAP_078.MID,21,22,RAP_0647,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:21-22
5RAP_078.MID,23,24,RAP_0648,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:23-24
5RAP_078.MID,25,26,RAP_0649,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:25-26
5RAP_078.MID,27,28,RAP_0650,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:27-28
5RAP_078.MID,29,30,RAP_0651,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:29-30
5RAP_078.MID,31,32,RAP_0652,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:31-32
5RAP_078.MID,33,34,RAP_0653,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:33-34
5RAP_078.MID,35,36,RAP_0654,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:35-36
5RAP_078.MID,37,38,RAP_0655,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:37-38
5RAP_078.MID,39,40,RAP_0656,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:39-40
5RAP_078.MID,41,42,RAP_0657,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:41-42
5RAP_078.MID,43,44,RAP_0658,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:43-44
5RAP_078.MID,45,46,RAP_0659,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:45-46
5RAP_078.MID,47,48,RAP_0660,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:47-48
5RAP_078.MID,49,50,RAP_0661,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:49-50
5RAP_078.MID,51,52,,4/4,LEGACY,NO,RAP,32,NO,25,5RAP_078.MID:51-52
5RAP_078.MID,53,54,RAP_0662,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:53-54
5RAP_078.MID,55,56,,4/4,LEGACY,NO,RAP,32,NO,27,5RAP_078.MID:55-56
5RAP_078.MID,57,58,RAP_0663,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:57-58
5RAP_078.MID,59,60,,4/4,LEGACY,NO,RAP,32,NO,29,5RAP_078.MID:59-60
5RAP_078.MID,61,62,RAP_0664,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:61-62
5RAP_078.MID,63,64,,4/4,LEGACY,NO,RAP,32,NO,31,5RAP_078.MID:63-64
5RAP_078.MID,65,66,RAP_0665,4/4,RAP,YES,RAP,16,NO,,5RAP_078.MID:65-66
5RAP_078.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_078.MID:67-68
5RAP_078.MID,69,70,RAP_0666,4/4,LEGACY,YES,RAP,16,NO,,5RAP_078.MID:69-70
5RAP_078.MID,71,72,,4/4,LEGACY,NO,RAP,16,NO,35,5RAP_078.MID:71-72
5RAP_078.MID,73,74,RAP_0667,4/4,RAP,YES,RAP,32,NO,,5RAP_078.MID:73-74
5RAP_078.MID,75,76,,4/4,RAP,NO,RAP,32,NO,37,5RAP_078.MID:75-76
5RAP_078.MID,77,78,RAP_0668,4/4,RAP,YES,RAP,32,NO,,5RAP_078.MID:77-78
5RAP_078.MID,79,80,,4/4,RAP,NO,RAP,32,NO,39,5RAP_078.MID:79-80
5RAP_078.MID,81,82,RAP_0669,4/4,RAP,YES,RAP,32,NO,,5RAP_078.MID:81-82
5RAP_078.MID,83,84,,4/4,RAP,NO,RAP,32,NO,41,5RAP_078.MID:83-84
5RAP_078.MID,85,86,RAP_0670,4/4,LEGACY,YES,RAP,32,NO,,5RAP_078.MID:85-86
5RAP_078.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_078.MID:87-87
5RAP_07W.MID,1,2,RAP_0204,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:1-2
5RAP_07W.MID,3,4,RAP_0205,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:3-4
5RAP_07W.MID,5,6,RAP_0206,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:5-6
5RAP_07W.MID,7,8,RAP_0207,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:7-8
5RAP_07W.MID,9,10,RAP_0208,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:9-10
5RAP_07W.MID,11,12,RAP_0209,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:11-12
5RAP_07W.MID,13,14,RAP_0210,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:13-14
5RAP_07W.MID,15,16,RAP_0211,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:15-16
5RAP_07W.MID,17,18,RAP_0212,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:17-18
5RAP_07W.MID,19,20,RAP_0213,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:19-20
5RAP_07W.MID,21,22,RAP_0214,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:21-22
5RAP_07W.MID,23,24,RAP_0215,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:23-24
5RAP_07W.MID,25,26,RAP_0216,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:25-26
5RAP_07W.MID,27,28,RAP_0217,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:27-28
5RAP_07W.MID,29,30,RAP_0218,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:29-30
5RAP_07W.MID,31,32,RAP_0219,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:31-32
5RAP_07W.MID,33,34,RAP_0220,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:33-34
5RAP_07W.MID,35,36,RAP_0221,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:35-36
5RAP_07W.MID,37,38,RAP_0222,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:37-38
5RAP_07W.MID,39,40,RAP_0223,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:39-40
5RAP_07W.MID,41,42,RAP_0224,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:41-42
5RAP_07W.MID,43,44,RAP_0225,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:43-44
5RAP_07W.MID,45,46,RAP_0226,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:45-46
5RAP_07W.MID,47,48,RAP_0227,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:47-48
5RAP_07W.MID,49,50,RAP_0228,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:49-50
5RAP_07W.MID,51,52,,4/4,LEGACY,NO,RAP,16,NO,25,5RAP_07W.MID:51-52
5RAP_07W.MID,53,54,RAP_0229,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:53-54
5RAP_07W.MID,55,56,,4/4,LEGACY,NO,RAP,16,NO,27,5RAP_07W.MID:55-56
5RAP_07W.MID,57,58,RAP_0230,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:57-58
5RAP_07W.MID,59,60,,4/4,LEGACY,NO,RAP,16,NO,29,5RAP_07W.MID:59-60
5RAP_07W.MID,61,62,RAP_0231,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:61-62
5RAP_07W.MID,63,64,,4/4,LEGACY,NO,RAP,16,NO,31,5RAP_07W.MID:63-64
5RAP_07W.MID,65,66,RAP_0232,4/4,RAP,YES,RAP,16,NO,,5RAP_07W.MID:65-66
5RAP_07W.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_07W.MID:67-68
5RAP_07W.MID,69,70,RAP_0233,4/4,LEGACY,YES,RAP,16,NO,,5RAP_07W.MID:69-70
5RAP_07W.MID,71,72,,4/4,LEGACY,NO,RAP,16,NO,35,5RAP_07W.MID:71-72
5RAP_07W.MID,73,74,RAP_0234,4/4,RAP,YES,RAP,16,NO,,5RAP_07W.MID:73-74
5RAP_07W.MID,75,76,,4/4,RAP,NO,RAP,16,NO,37,5RAP_07W.MID:75-76
5RAP_07W.MID,77,78,RAP_0235,4/4,RAP,YES,RAP,16,NO,,5RAP_07W.MID:77-78
5RAP_07W.MID,79,80,,4/4,RAP,NO,RAP,16,NO,39,5RAP_07W.MID:79-80
5RAP_07W.MID,81,82,RAP_0236,4/4,RAP,YES,RAP,16,NO,,5RAP_07W.MID:81-82
5RAP_07W.MID,83,84,,4/4,RAP,NO,RAP,16,NO,41,5RAP_07W.MID:83-84
5RAP_07W.MID,85,86,RAP_0237,4/4,LEGACY,YES,RAP,32,NO,,5RAP_07W.MID:85-86
5RAP_07W.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_07W.MID:87-87
5RAP_086.MID,1,2,RAP_0671,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:1-2
5RAP_086.MID,3,4,RAP_0672,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:3-4
5RAP_086.MID,5,6,RAP_0673,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:5-6
5RAP_086.MID,7,8,RAP_0674,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:7-8
5RAP_086.MID,9,10,RAP_0675,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:9-10
5RAP_086.MID,11,12,RAP_0676,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:11-12
5RAP_086.MID,13,14,RAP_0677,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:13-14
5RAP_086.MID,15,16,RAP_0678,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:15-16
5RAP_086.MID,17,18,RAP_0679,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:17-18
5RAP_086.MID,19,20,RAP_0680,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:19-20
5RAP_086.MID,21,22,RAP_0681,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:21-22
5RAP_086.MID,23,24,RAP_0682,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:23-24
5RAP_086.MID,25,26,RAP_0683,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:25-26
5RAP_086.MID,27,28,RAP_0684,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:27-28
5RAP_086.MID,29,30,RAP_0685,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:29-30
5RAP_086.MID,31,32,RAP_0686,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:31-32
5RAP_086.MID,33,34,RAP_0687,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:33-34
5RAP_086.MID,35,36,RAP_0688,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:35-36
5RAP_086.MID,37,38,RAP_0689,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:37-38
5RAP_086.MID,39,40,RAP_0690,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:39-40
5RAP_086.MID,41,42,RAP_0691,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:41-42
5RAP_086.MID,43,44,RAP_0692,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:43-44
5RAP_086.MID,45,46,RAP_0693,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:45-46
5RAP_086.MID,47,48,RAP_0694,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:47-48
5RAP_086.MID,49,50,RAP_0695,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:49-50
5RAP_086.MID,51,52,,4/4,LEGACY,NO,RAP,16T,NO,25,5RAP_086.MID:51-52
5RAP_086.MID,53,54,RAP_0696,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:53-54
5RAP_086.MID,55,56,,4/4,LEGACY,NO,RAP,16T,NO,27,5RAP_086.MID:55-56
5RAP_086.MID,57,58,RAP_0697,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:57-58
5RAP_086.MID,59,60,,4/4,LEGACY,NO,RAP,16T,NO,29,5RAP_086.MID:59-60
5RAP_086.MID,61,62,RAP_0698,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:61-62
5RAP_086.MID,63,64,,4/4,LEGACY,NO,RAP,16T,NO,31,5RAP_086.MID:63-64
5RAP_086.MID,65,66,RAP_0699,4/4,RAP,YES,RAP,16,NO,,5RAP_086.MID:65-66
5RAP_086.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_086.MID:67-68
5RAP_086.MID,69,70,RAP_0700,4/4,LEGACY,YES,RAP,8T,NO,,5RAP_086.MID:69-70
5RAP_086.MID,71,72,,4/4,LEGACY,NO,RAP,8T,NO,35,5RAP_086.MID:71-72
5RAP_086.MID,73,74,RAP_0701,4/4,RAP,YES,RAP,16,NO,,5RAP_086.MID:73-74
5RAP_086.MID,75,76,,4/4,RAP,NO,RAP,16,NO,37,5RAP_086.MID:75-76
5RAP_086.MID,77,78,RAP_0702,4/4,RAP,YES,RAP,16T,NO,,5RAP_086.MID:77-78
5RAP_086.MID,79,80,,4/4,RAP,NO,RAP,16T,NO,39,5RAP_086.MID:79-80
5RAP_086.MID,81,82,RAP_0703,4/4,RAP,YES,RAP,16T,NO,,5RAP_086.MID:81-82
5RAP_086.MID,83,84,,4/4,RAP,NO,RAP,16T,NO,41,5RAP_086.MID:83-84
5RAP_086.MID,85,86,RAP_0704,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_086.MID:85-86
5RAP_086.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_086.MID:87-87
5RAP_088.MID,1,2,RAP_0705,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:1-2
5RAP_088.MID,3,4,RAP_0706,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:3-4
5RAP_088.MID,5,6,RAP_0707,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:5-6
5RAP_088.MID,7,8,RAP_0708,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:7-8
5RAP_088.MID,9,10,RAP_0709,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:9-10
5RAP_088.MID,11,12,RAP_0710,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:11-12
5RAP_088.MID,13,14,RAP_0711,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:13-14
5RAP_088.MID,15,16,RAP_0712,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:15-16
5RAP_088.MID,17,18,RAP_0713,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:17-18
5RAP_088.MID,19,20,RAP_0714,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:19-20
5RAP_088.MID,21,22,RAP_0715,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:21-22
5RAP_088.MID,23,24,RAP_0716,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:23-24
5RAP_088.MID,25,26,RAP_0717,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:25-26
5RAP_088.MID,27,28,RAP_0718,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:27-28
5RAP_088.MID,29,30,RAP_0719,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:29-30
5RAP_088.MID,31,32,RAP_0720,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:31-32
5RAP_088.MID,33,34,RAP_0721,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:33-34
5RAP_088.MID,35,36,RAP_0722,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:35-36
5RAP_088.MID,37,38,RAP_0723,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:37-38
5RAP_088.MID,39,40,RAP_0724,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:39-40
5RAP_088.MID,41,42,RAP_0725,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:41-42
5RAP_088.MID,43,44,RAP_0726,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:43-44
5RAP_088.MID,45,46,RAP_0727,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:45-46
5RAP_088.MID,47,48,RAP_0728,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:47-48
5RAP_088.MID,49,50,RAP_0729,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:49-50
5RAP_088.MID,51,52,,4/4,LEGACY,NO,RAP,32,NO,25,5RAP_088.MID:51-52
5RAP_088.MID,53,54,RAP_0730,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:53-54
5RAP_088.MID,55,56,,4/4,LEGACY,NO,RAP,32,NO,27,5RAP_088.MID:55-56
5RAP_088.MID,57,58,RAP_0731,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:57-58
5RAP_088.MID,59,60,,4/4,LEGACY,NO,RAP,32,NO,29,5RAP_088.MID:59-60
5RAP_088.MID,61,62,RAP_0732,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:61-62
5RAP_088.MID,63,64,,4/4,LEGACY,NO,RAP,32,NO,31,5RAP_088.MID:63-64
5RAP_088.MID,65,66,RAP_0733,4/4,RAP,YES,RAP,16,NO,,5RAP_088.MID:65-66
5RAP_088.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_088.MID:67-68
5RAP_088.MID,69,70,RAP_0734,4/4,LEGACY,YES,RAP,32,NO,,5RAP_088.MID:69-70
5RAP_088.MID,71,72,,4/4,LEGACY,NO,RAP,32,NO,35,5RAP_088.MID:71-72
5RAP_088.MID,73,74,RAP_0735,4/4,RAP,YES,RAP,16,NO,,5RAP_088.MID:73-74
5RAP_088.MID,75,76,,4/4,RAP,NO,RAP,16,NO,37,5RAP_088.MID:75-76
5RAP_088.MID,77,78,RAP_0736,4/4,RAP,YES,RAP,32,NO,,5RAP_088.MID:77-78
5RAP_088.MID,79,80,,4/4,RAP,NO,RAP,32,NO,39,5RAP_088.MID:79-80
5RAP_088.MID,81,82,RAP_0737,4/4,RAP,YES,RAP,32,NO,,5RAP_088.MID:81-82
5RAP_088.MID,83,84,,4/4,RAP,NO,RAP,32,NO,41,5RAP_088.MID:83-84
5RAP_088.MID,85,86,RAP_0738,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_088.MID:85-86
5RAP_088.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_088.MID:87-87
5RAP_08W.MID,1,2,RAP_0238,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:1-2
5RAP_08W.MID,3,4,RAP_0239,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:3-4
5RAP_08W.MID,5,6,RAP_0240,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:5-6
5RAP_08W.MID,7,8,RAP_0241,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:7-8
5RAP_08W.MID,9,10,RAP_0242,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:9-10
5RAP_08W.MID,11,12,RAP_0243,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:11-12
5RAP_08W.MID,13,14,RAP_0244,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:13-14
5RAP_08W.MID,15,16,RAP_0245,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:15-16
5RAP_08W.MID,17,18,RAP_0246,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:17-18
5RAP_08W.MID,19,20,RAP_0247,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:19-20
5RAP_08W.MID,21,22,RAP_0248,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:21-22
5RAP_08W.MID,23,24,RAP_0249,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:23-24
5RAP_08W.MID,25,26,RAP_0250,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:25-26
5RAP_08W.MID,27,28,RAP_0251,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:27-28
5RAP_08W.MID,29,30,RAP_0252,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:29-30
5RAP_08W.MID,31,32,RAP_0253,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:31-32
5RAP_08W.MID,33,34,RAP_0254,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:33-34
5RAP_08W.MID,35,36,RAP_0255,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:35-36
5RAP_08W.MID,37,38,RAP_0256,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:37-38
5RAP_08W.MID,39,40,RAP_0257,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:39-40
5RAP_08W.MID,41,42,RAP_0258,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:41-42
5RAP_08W.MID,43,44,RAP_0259,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:43-44
5RAP_08W.MID,45,46,RAP_0260,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:45-46
5RAP_08W.MID,47,48,RAP_0261,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:47-48
5RAP_08W.MID,49,50,RAP_0262,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:49-50
5RAP_08W.MID,51,52,,4/4,LEGACY,NO,RAP,16,NO,25,5RAP_08W.MID:51-52
5RAP_08W.MID,53,54,RAP_0263,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:53-54
5RAP_08W.MID,55,56,,4/4,LEGACY,NO,RAP,16,NO,27,5RAP_08W.MID:55-56
5RAP_08W.MID,57,58,RAP_0264,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:57-58
5RAP_08W.MID,59,60,,4/4,LEGACY,NO,RAP,16,NO,29,5RAP_08W.MID:59-60
5RAP_08W.MID,61,62,RAP_0265,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:61-62
5RAP_08W.MID,63,64,,4/4,LEGACY,NO,RAP,16,NO,31,5RAP_08W.MID:63-64
5RAP_08W.MID,65,66,RAP_0266,4/4,RAP,YES,RAP,16,NO,,5RAP_08W.MID:65-66
5RAP_08W.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_08W.MID:67-68
5RAP_08W.MID,69,70,RAP_0267,4/4,LEGACY,YES,RAP,16,NO,,5RAP_08W.MID:69-70
5RAP_08W.MID,71,72,,4/4,LEGACY,NO,RAP,16,NO,35,5RAP_08W.MID:71-72
5RAP_08W.MID,73,74,RAP_0268,4/4,RAP,YES,RAP,16,NO,,5RAP_08W.MID:73-74
5RAP_08W.MID,75,76,,4/4,RAP,NO,RAP,16,NO,37,5RAP_08W.MID:75-76
5RAP_08W.MID,77,78,RAP_0269,4/4,RAP,YES,RAP,16,NO,,5RAP_08W.MID:77-78
5RAP_08W.MID,79,80,,4/4,RAP,NO,RAP,16,NO,39,5RAP_08W.MID:79-80
5RAP_08W.MID,81,82,RAP_0270,4/4,RAP,YES,RAP,16,NO,,5RAP_08W.MID:81-82
5RAP_08W.MID,83,84,,4/4,RAP,NO,RAP,16,NO,41,5RAP_08W.MID:83-84
5RAP_08W.MID,85,86,RAP_0271,4/4,LEGACY,YES,RAP,16,YES,,5RAP_08W.MID:85-86
5RAP_08W.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_08W.MID:87-87
5RAP_09.MID,1,2,RAP_0272,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:1-2
5RAP_09.MID,3,4,RAP_0273,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:3-4
5RAP_09.MID,5,6,RAP_0274,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:5-6
5RAP_09.MID,7,8,RAP_0275,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:7-8
5RAP_09.MID,9,10,RAP_0276,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:9-10
5RAP_09.MID,11,12,RAP_0277,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:11-12
5RAP_09.MID,13,14,RAP_0278,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:13-14
5RAP_09.MID,15,16,RAP_0279,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:15-16
5RAP_09.MID,17,18,RAP_0280,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:17-18
5RAP_09.MID,19,20,RAP_0281,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:19-20
5RAP_09.MID,21,22,RAP_0282,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:21-22
5RAP_09.MID,23,24,RAP_0283,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:23-24
5RAP_09.MID,25,26,RAP_0284,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:25-26
5RAP_09.MID,27,28,RAP_0285,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:27-28
5RAP_09.MID,29,30,RAP_0286,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:29-30
5RAP_09.MID,31,32,RAP_0287,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:31-32
5RAP_09.MID,33,34,RAP_0288,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:33-34
5RAP_09.MID,35,36,RAP_0289,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:35-36
5RAP_09.MID,37,38,RAP_0290,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:37-38
5RAP_09.MID,39,40,RAP_0291,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:39-40
5RAP_09.MID,41,42,RAP_0292,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:41-42
5RAP_09.MID,43,44,RAP_0293,4/4,LEGACY,YES,RAP,16,NO,,5RAP_09.MID:43-44
